package name,reviewer name,review,rating
com.multipie.calibreandroid,Lynda Kennard,I really love this app -- worth every penny!,5
com.multipie.calibreandroid,Brian Herriot,If I'm browsing by author is there any way to make the list stop automatically resorting to the first item on pressing the back button?,4
com.multipie.calibreandroid,Paul Baker,"not as intuitive as it could be, but works well.",4
com.multipie.calibreandroid,Darko Vuković,"I would kindly ask for a refund, there is no way this app can sync positions...",1
com.multipie.calibreandroid,Adam Tamblyn,"Would be nice to have more of an all in one app, but this is a sweet pickup until then.",4
com.multipie.calibreandroid,Jon Pienaar,"Synchs to Calibre on my Linux box in moments, and downloads in a flash! Happy to pay for the full version. Integrates with my Moonreader app, turns my aging little android tab into the perfect e_reader.",5
com.multipie.calibreandroid,A Google user,Paired with FBreader - brilliant app,5
com.multipie.calibreandroid,Janine Milne,Awesome interface and file conversion!,5
com.multipie.calibreandroid,Ed Kimes,Great for saving files to tablet,5
com.multipie.calibreandroid,Andrea Di Simone,"A very handy app to access your book collections from your handheld device. The ""cloud connection"" feature alone is more than worth the price of the app. If you have a large collection and you want to completely mirror it, it will require some time for the first synchronization, but once that part is done, the interplay between the app and calibre works perfectly, and only changes are synchronized.  The very high configurability may scare a bit at the beginning, but don't be afraid to dig into the settings menu and tune the app. The developer is also very responsive and ready to help new users to get acquainted with the app.",5
com.multipie.calibreandroid,Inness Asher,Get it. Buy it. Support it!,5
com.multipie.calibreandroid,Sam Fox,"Great app. I originally purchased it for iOS, but now I have to change to an android phone. Do I have to purchase the android version as well (I won't be using them concurrently, I just have to change phones.",5
com.multipie.calibreandroid,Taylor Smock,"What I like: * Easy synchronization with Calibre * Allows tracking of read/date read information  What I don't like: * Settings doesn't allow for moving back without working (hardware/software) back button. This has caused me to be stuck in settings before. There is a back button on the first level of settings, but not on sub-levels.",3
com.multipie.calibreandroid,Steve Mills,Makes my preferred reader Moonreader even better.,5
com.multipie.calibreandroid,Tom Watson,Only thing id love to see is an integrated or optional reader app. Must have for managing you library.,5
com.multipie.calibreandroid,A Google user,Easy to use and very functional,5
com.multipie.calibreandroid,G H,Great,5
com.multipie.calibreandroid,darcy quimby,Just wish it was clearer on how to sync across 2 nooks and a computer,4
com.multipie.calibreandroid,Bull Haywire,"An answer to the annoyance of taking your kindle on short journeys, allows for the seamless phone, computer and kindle interfacing of a brilliant program",5
com.multipie.calibreandroid,Pat Rummel,Best book app. Easy to use.,5
com.multipie.calibreandroid,darren Gilbey,A brilliant app,4
com.multipie.calibreandroid,Adam Rajski,Great solution for getting ebooks from my computer to my mobile devices.,5
com.multipie.calibreandroid,Neil McInerney,Great App,5
com.multipie.calibreandroid,Cuong Pham Thanh,I can find any solution to connect to PC calibre,4
com.multipie.calibreandroid,Christopher Causer,Fine. Bit fiddly to select one format over another once they are downloaded but not impossible,4
com.multipie.calibreandroid,Chelsea Smith,"UPDATE: no longer acknowledges Aldiko Premium as a reading app.  Keeps telling me I need to have a reader installed.  Calibre Companion works great for me. I can connect to my Calibre library content server and easily download new books to my device, and I regularly sync them up so the new tags I have added in Calibre are copied to the book on my device. Everything works perfectly and I have never had a single issue.",3
com.multipie.calibreandroid,Draco T Bastard,Really hard to use and fails to achieve what it says it does.,2
com.multipie.calibreandroid,CJ Hardy,Very useful for Calibre users,4
com.multipie.calibreandroid,Wolf Khan,"Fast, efficient and user friendly",5
com.multipie.calibreandroid,A Google user,A great app which makes my Calibre library available on any device I choose,5
com.multipie.calibreandroid,Tom Howe,"If you are looking for something to read books, this is not that. All it does is help you download files to your device. Is that so hard that you need to spend $4 to get help?  I don't think so.",1
com.multipie.calibreandroid,Daryce Franzen,Been using this for several years and I love it.  So nice to have my books available on my tablet and phone.,5
com.multipie.calibreandroid,Vivek Deveshwar,However only hitch it updates dates of all news documents in CC to latest sync date/time,4
com.multipie.calibreandroid,Michael. Woodward,Love it. So thankful my son installed it for me. Use it all the time.,5
com.multipie.calibreandroid,Danielle M,This app does what it says it does.  I love how organized it is as well.  It pairs wonderfully with moon+ on my tablet.,5
com.multipie.calibreandroid,Edward Clayton Andrews,"Now, regardless of devices that connect via MTP  or a foobared usb port, my library is as mobile as I am. It's on my Tab, Galaxy S, and even my R-Box. MultiPie has made Android and Calibre a perfect match. Edit: and remains so four years later.",5
com.multipie.calibreandroid,Simon Etches,With OneDrive it takes ages for updated library to become availanle despite being able to access from OneDrive App,3
com.multipie.calibreandroid,Jacqueline Cobb,The developer keeps adding more things for me to fall in love with. I just found the night mode and the option to access my library directly from my Dropbox account. BUY IT!,5
com.multipie.calibreandroid,Alexander Burke,"Connects great, and works with Moon plus. It does seem to have some kind of connection issue with one of my computers, but that may well be with that computer.",5
com.multipie.calibreandroid,Larry Teague,But what is it for? Are there usage examples somewhere? I use it just to move books to my tablet.,4
com.multipie.calibreandroid,Mike Handscomb,"Really pleased to be able to manage all my books so easily, it works well.",5
com.multipie.calibreandroid,"Katherine de la Vega, Interpreter",I have a Nexus 6p,5
com.multipie.calibreandroid,Ori Popowski,With OneDrive the app never sees a fresh copy of the Calibre DB. If a new book is added it will only be available after several hours,2
com.multipie.calibreandroid,Isaac Wong,"This is the best app for organising my Calibre library so far. But my Calibre library is in ownCloud, would be good if the app can connect to ownCloud or WebDAV. Also, a night mode for using the app at night will be useful. Edit: Night mode has been added, upgraded to 5 stars.",5
com.multipie.calibreandroid,Lori Reeser,"Love the new widgets!!  This app requires Caliber on your computer.  I can update, add content, etc., on my computer then send it all to my tablet wirelessly.  I wasn't sure it would be useful but it handles data stuff better than an ereader.",5
