package name,reviewer name,review,rating
com.labpixies.flood,A Google user,Really fun and time wasting lol also is a change..WORTH IT..nuff said xD,5
com.labpixies.flood,A Google user,Fun and challenging,4
com.labpixies.flood,A Google user,"Fun, simple, good for us OCD types!",4
com.labpixies.flood,A Google user,So addicting!,5
com.labpixies.flood,A Google user,Love the game but forces close when im winning. HTC Hero,2
com.labpixies.flood,A Google user,great game,5
com.labpixies.flood,A Google user,Brilliant game. Just needs an undo function then full marks.,4
com.labpixies.flood,A Google user,Its too hard,2
com.labpixies.flood,A Google user,Love it...,5
com.labpixies.flood,A Google user,Please add new Colors and new Themes and Color Customization and Sound Effects. Pleeeeeease Update and Add those things pleeeeease!!!!!!!!!!!!!!!!!!!!,3
com.labpixies.flood,A Google user,It's a fun game for my phone but on the tablet I can't get the pink and white its a really small area to work with,3
com.labpixies.flood,A Google user,"Great app on my droid phone, I love it on my ipod touch. The game will NOT size correctly on my vizio tablet making it useless.",3
com.labpixies.flood,A Google user,"I keep returning to this sweet puzzle, especially when feeling stressed and tired- 'it refreshes the parts other apps cannot reach!'",5
com.labpixies.flood,A Google user,Great gam,5
com.labpixies.flood,A Google user,แนะนำครับ,5
com.labpixies.flood,A Google user,Kinda boring after 4 games.,3
com.labpixies.flood,A Google user,Force closes in the middle of a game.,1
com.labpixies.flood,A Google user,Love it definitely different and cool I wish it had more variety like levels instead of just boards does get boring after a while...,5
com.labpixies.flood,A Google user,Boring. Uninstalled.,1
com.labpixies.flood,A Google user,Keeps force closing in middle of game.,2
com.labpixies.flood,A Google user,Okay. After a while gets old.,3
com.labpixies.flood,A Google user,Fun,5
com.labpixies.flood,A Google user,My husband and I are both totally ADDICTED to this game! We are  anxiously waiting for the next from this GENIUS!!!  A+++  KEEP IT UP!!!,5
com.labpixies.flood,A Google user,force closes; never let me finish a single game.,1
com.labpixies.flood,A Google user,Crashes all the time since latest update. Uninstalled.,1
com.labpixies.flood,A Google user,It does not fit to my Motorola ATRIX screen. Fix this and you get 5 stars!,4
com.labpixies.flood,A Google user,Can't fix it,1
com.labpixies.flood,A Google user,"I have spent more time playing this than any other game on my device, including Angry Birds. Addictive and simple.",5
com.labpixies.flood,A Google user,Great game. Love it,5
com.labpixies.flood,A Google user,Itssss.............ok just wishit would have sound qnd levles,3
com.labpixies.flood,A Google user,"awesome, addicting game but it keeps closing in the middle of EVERY game.",2
com.labpixies.flood,A Google user,It keeps closing on me,1
com.labpixies.flood,A Google user,One of my all-time favorite time killer games!,5
com.labpixies.flood,A Google user,"Works on my Galaxy Tab 10.1, but doesn't fill the screen. A real shame imho, cause it's a really cool game.",3
com.labpixies.flood,A Google user,"Love this, hate the force closing.",4
com.labpixies.flood,A Google user,"LOVE THIS GAME! on my MotoCliq since May 2010...2416 games, 1318 wins, 54% win rate. 15 moves is my best. No braggin', just a great game!!",5
com.labpixies.flood,A Google user,I got it done in 15 moves! Any one can top that!!!!????,5
com.labpixies.flood,A Google user,Fantastic Brain Game,5
com.labpixies.flood,A Google user,Closes randomly on my motorola devour,2
com.labpixies.flood,A Google user,Good to pass time.,4
com.labpixies.flood,A Google user,Great quick game to play,5
com.labpixies.flood,A Google user,"Great, basic puzzle game. Good to keep your mind active.",5
com.labpixies.flood,A Google user,"I just wish there wasn't a hard limit of 22 moves, and it would be great to get more interesting statistics mined out.",4
com.labpixies.flood,A Google user,Shuts down in the middle of a game,1
com.labpixies.flood,A Google user,Its too simple,5
com.labpixies.flood,A Google user,Exactly what it should be: simple and addicting.,5
com.labpixies.flood,A Google user,Fun and addicting,5
com.labpixies.flood,A Google user,"Cool little game. This is one of my ""must have"" games. I have the shortcut on home screen so I can get right to it. It's a great time passer!",5
com.labpixies.flood,A Google user,I love this game. But force closes on the Moment. Please please fix!!!!,4
com.labpixies.flood,A Google user,"Love this game, very addictive",5
com.labpixies.flood,A Google user,Flood it,5
com.labpixies.flood,A Google user,Fun!,4
com.labpixies.flood,A Google user,Love it. Awesome fun.,5
com.labpixies.flood,A Google user,Game was great until the update. Now it sucks...keeps closing,5
com.labpixies.flood,A Google user,Its really good,4
com.labpixies.flood,A Google user,Love this game.  Can be frustrating at times.  Especially when you have just one more square left and no more tries!,5
com.labpixies.flood,A Google user,Great app!,5
com.labpixies.flood,A Google user,Good fun and helps the time pass!,4
com.labpixies.flood,A Google user,Fun game.,5
com.labpixies.flood,A Google user,Great game but keeps force closing,4
com.labpixies.flood,A Google user,Fun!!!!,5
com.labpixies.flood,A Google user,Game is fun but keeps closing for no reason,2
com.labpixies.flood,A Google user,Very additive & mind boggling.... Great time waster :0),5
com.labpixies.flood,A Google user,Its flooded into my brain lol very addictive,5
com.labpixies.flood,A Google user,Totally addicting!,5
com.labpixies.flood,A Google user,Only improvement would be if the statistics stated your average number of moves to win.,4
com.labpixies.flood,A Google user,Cool app!!!!!! Luv this game so much. I play it all the time mostly when i feel bored.,5
com.labpixies.flood,A Google user,Simple and fun.,5
com.labpixies.flood,A Google user,So addicting! Never force closes or lags like a lot of the games out there. Higly recommended. Mytouch3G,5
com.labpixies.flood,A Google user,One of my favorites... very relaxing game,5
com.labpixies.flood,A Google user,Great game. Only thing lacking is decent graphics.,4
com.labpixies.flood,A Google user,A little to hard,3
com.labpixies.flood,A Google user,Amazing best game ever its on my frends fone I dont let her hav her fonne cause I luv it. Xperia x 8:*),5
com.labpixies.flood,A Google user,Addictive,5
com.labpixies.flood,A Google user,Good game but closes all the time in the middle of the game.,1
com.labpixies.flood,A Google user,My daughter and I play this game for hours! We love it!,5
com.labpixies.flood,A Google user,Good game but give support for full screen for evo 3d,3
com.labpixies.flood,A Google user,Good way to pass the time!,5
com.labpixies.flood,A Google user,Very addicting!! Makes you think!,5
com.labpixies.flood,A Google user,Love it. It's just like the game I play on my Google page. Love it,5
com.labpixies.flood,A Google user,Love it once you figure it out you get it going. Even my husband plays it. <3,5
com.labpixies.flood,A Google user,Love it.,5
com.labpixies.flood,A Google user,Five fire some animations. I love the game even my father plays it,4
com.labpixies.flood,A Google user,Addictive passes time,5
com.labpixies.flood,A Google user,Why five stars? Because it is fun!!!! And addicting!,5
com.labpixies.flood,A Google user,Good way to pass the time!,4
com.labpixies.flood,A Google user,Taylor loves thisgggame,5
com.labpixies.flood,A Google user,", challenging. No problems on HTC inspire.",5
com.labpixies.flood,A Google user,"Love it! Highly addictive, no problems on X10!",5
com.labpixies.flood,A Google user,"This used to be my fave! Since last update it closes after 1 game. Sad, pls fix!",1
com.labpixies.flood,A Google user,Simple and addictive. Love it!,5
com.labpixies.flood,A Google user,Absolutely love this game! So addicting,5
com.labpixies.flood,A Google user,Simple but addictive patterns game. Nice app: very easy to use. Lots of colour schemes but I can't always tell all six apart easily. DIY palettes pls?,5
com.labpixies.flood,A Google user,Awsome but boring after a wile.,4
com.labpixies.flood,A Google user,"It's super challenging, yet addictive. I have an 11% win percentage. :-(",4
com.labpixies.flood,A Google user,Good game but it shuts down in the middle of a game,1
com.labpixies.flood,A Google user,Love the game but it keeps shutting down in the middle of the game. Otherwise I'd give it 5. :) (9/2/11),4
com.labpixies.flood,A Google user,"Easy to pick up and put down, nice when you have a few minutes to kill and don't want to get too involved.",5
com.labpixies.flood,A Google user,"Not one of those super resource intensive 3D games that'll drain your battery in no time. Light, simple, addicting for when you need to waste 5 min.",5
com.labpixies.flood,A Google user,It is to hard at the beginning...,1
com.labpixies.flood,A Google user,One star because author too lazy to add app-to-sd support,1
com.labpixies.flood,A Google user,addictiveeee!!,5
com.labpixies.flood,A Google user,I suck at it...but I LOVE IT,5
com.labpixies.flood,A Google user,"A good idea to make a game. Sadly, overly repetitive that you will only get one minute of enjoyment per session.",3
com.labpixies.flood,A Google user,"Fun game, love that you can change color themes and board size. Wish you could score based on how many games you win in a row.",5
